models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8205128091682905,0.00032445833964337675,9,0.059580403114262166,0.0,0.4444444444444444,0.3,0.14285714285714285,0.0,0.3125,0
1.6.4.0.1.1_0.6,0.8205128301786657,5.639141050855058e-05,9,0.04262525039859654,0.5555555555555556,0.0,0.0,0.07142857142857142,0.0,0.4375,2
1.6.4.0.2.1_0.7,0.8119658257705745,0.6749345432161041,10,0.05803167366270935,0.7777777777777778,0.6666666666666666,0.0,0.5,0.125,0.875,4
1.6.4.0.3.1_0.8,0.6883629398095209,5.976368913236349e-05,14,0.06658117833121689,0.7777777777777778,0.5555555555555556,0.3,0.0,0.125,0.75,3
1.6.4.0.4.1_0.9,0.8388278487276657,6.509791599670338e-05,8,0.035434097461066336,0.7777777777777778,0.7777777777777778,0.5,0.42857142857142855,0.0,0.75,5
1.6.4.0.5.1_1.0,0.6717948920166874,0.4999864761582778,16,0.0830102370476489,0.6666666666666666,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0,1
