models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9573275304516172,0.0190422715201349,10.0,0.6005539649096459,235.34528517723083,0.0,0.2777777777777778,0.0,0.0,0.0,1.0
NetKeys,0.9510976856580168,0.0035801669203162,18.0,0.7035970630429146,1175.4333996772766,0.1,0.0,0.0,0.0,0.0,0.0
Prim,0.97612177494605,0.0045092883755377,7.0,0.6059119689403527,192.86513829231265,1.0,0.3333333333333333,0.0,0.2,0.0,3.0
Kruskal,0.9589572025706598,0.0074413071538113,20.0,0.7537988328528862,334.97031688690186,0.7,1.0,0.0,0.0,0.0,2.0
GPrim,0.7644295805070979,0.0023918736447191,100.0,0.7921018363995201,243.6517732143402,1.0,1.0,1.0,1.0,0.0,4.0
