models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9044418879739535,0.009602678275442329,7,0.5247139214982297,26.18376874923706,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9549912065114053,0.004873568821038018,6,0.6197523021175277,40.10021424293518,0.7142857142857143,0.0,0.1,0.2857142857142857,0.0,1
Prim,0.8770414733920529,0.007980129060243785,10,0.5763533132243831,28.47072982788086,1.0,0.3333333333333333,0.0,0.2857142857142857,0.0,2
Kruskal,0.9153185964005628,0.007848726279330944,7,0.574721063433865,35.32874536514282,1.0,0.3333333333333333,0.3,0.0,0.0,3
GPrim,0.58104570270145,0.013221739232835017,32,0.8429860158820138,45.26331830024719,1.0,1.0,1.0,1.0,0.0,4
