models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9805162931192065,0.0054619775150834765,7,0.427906757708772,237.85881662368774,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9442775859236765,0.0065788022456205065,25,0.6360418252671944,1176.7990095615387,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9679442332399097,0.00763444865496425,5,0.5423216807614265,190.37475109100342,1.0,0.56,0.0,0.0,0.0,2
Kruskal,0.993545932382006,0.004151008687355499,5,0.5374796282525035,352.691038608551,1.0,0.56,0.6,0.0,0.0,3
GPrim,0.7634424054614746,0.002041880037836984,98,0.7325906182977655,285.0625367164612,1.0,1.0,1.0,1.0,0.0,4
