models,igd,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,0.03960403176088703,0.835445139791151,0.0074109413794187055,7,0.6773912095314255,19.52896785736084,0.0,0.25,0.125,0.0,0.4444444444444444,0.0,1
NetKeys,0.04019683943676873,0.8084815686661813,0.023892682866989652,8,0.766317163973652,26.45750141143799,0.42857142857142855,0.0,0.25,0.3333333333333333,0.5555555555555556,0.0,2
Prim,0.039378007453755214,0.7921827210634456,0.0004822379487487023,8,0.6320565401856397,17.440481185913086,0.7142857142857143,0.375,0.0,0.4444444444444444,0.4444444444444444,0.0,4
Kruskal,0.03685042464484816,0.7676970086238586,0.008921881742961393,9,0.7243575966776505,21.727685689926147,0.8571428571428571,0.375,0.375,0.0,0.5555555555555556,0.0,3
HMOEA,0.05046864678997033,0.7790699543582055,0.02290649139868138,9,0.841617475142589,39.36143231391907,0.14285714285714285,0.25,0.0,0.1111111111111111,0.0,0.05,0
GPrim,0.00019792047742778343,0.5370767111765022,0.04933530523066759,20,0.8842507910953986,24.3128182888031,1.0,1.0,0.625,0.7777777777777778,0.8888888888888888,0.0,5
