models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8141025711153187,0.00014853661653469057,9,0.04285148781967899,0.0,0.4,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.4,4
1.6.4.0.1.1_0.6,0.8974359031388683,4.871863455965588e-05,5,0.018131313643851316,0.1111111111111111,0.0,0.5,0.5714285714285714,0.5,0.6,4
1.6.4.0.2.1_0.7,0.871794880734971,0.0001518463835171308,6,0.026447142123566837,0.1111111111111111,0.0,0.0,0.42857142857142855,0.16666666666666666,0.4,2
1.6.4.0.3.1_0.8,0.8632478716876538,2.314016464631015e-05,7,0.03077239252952003,0.1111111111111111,0.2,0.3333333333333333,0.0,0.16666666666666666,0.4,0
1.6.4.0.4.1_0.9,0.8871794941174237,0.4083487044085924,6,0.026587491557352332,0.2222222222222222,0.2,0.3333333333333333,0.5714285714285714,0.0,0.6,3
1.6.4.0.5.1_1.0,0.8974359029265817,4.9675079052765325e-05,5,0.019665749039889914,0.4444444444444444,0.4,0.16666666666666666,0.5714285714285714,0.5,0.0,2
