models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9431943657433295,0.0,2,0.42730567070992864,115.17238259315491,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9027763953972421,0.0,2,0.5007153571650732,155.94855046272278,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9798006149893204,3.204937810639273e-17,4,0.6128015479386983,102.21467089653015,1.0,1.0,0.0,0.0,0.0,2
Kruskal,1.0,inf,1,0.4996985467725471,121.52195620536804,1.0,0.5,0.0,0.0,0.0,2
GPrim,0.9070631585092566,0.1829365414659222,6,0.8139495706284285,219.56996321678162,1.0,1.0,1.0,1.0,0.0,4
