models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.9230769419033915,0.0,2,0.021062289567336745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.4.0.4.1_0.1,0.9102564089210441,0.0005007482510274266,5,0.057996164194191,1.0,0.0,0.0,0.0,0.0,0.0,0.8,2
1.6.4.0.4.2_0.15,0.9743588823900259,0.0,2,0.051402686101965064,1.0,0.2,0.0,0.6666666666666666,0.0,0.0,0.6,4
1.6.4.0.4.3_0.2,0.9487177979201031,0.5764791821237365,3,0.07701353017004083,1.0,0.8,0.0,0.0,0.4,0.2,0.8,3
1.6.4.0.4.4_0.3,0.8974357719338356,0.5472451177296782,5,0.09743617012647915,1.0,0.8,0.5,0.6666666666666666,0.0,0.4,1.0,6
1.6.4.0.4.5_0.4,0.9615384688392962,2.236055839481606,5,0.08009624258373124,1.0,0.8,1.0,0.6666666666666666,0.2,0.0,1.0,5
1.6.4.0.4.6_0.5,0.9102563892681775,0.44705697774412445,5,0.07921532652307764,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,1
