models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.971344592169036,0.00765636060885269,7,0.5219258830691742,518.0206201076508,0.0,0.0,0.42857142857142855,0.0,0.0,1
NetKeys,0.9457573299610511,0.018702655199033247,7,0.5939661964604424,1441.5998575687408,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,1
Prim,0.9416493535013961,0.008307143494191455,7,0.5798269265769157,283.03648257255554,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,1
Kruskal,0.9991853489061278,0.0028337556547803093,4,0.6634516036994023,459.8738429546356,0.14285714285714285,1.0,0.8571428571428571,0.0,0.0,3
GPrim,0.9393844405099515,0.0021801495470468433,27,0.8166877109814392,588.067304611206,1.0,1.0,1.0,1.0,0.0,4
