models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8141025767587396,0.0001257094392046858,9,0.0443984382554347,0.0,0.6666666666666666,0.8181818181818182,0.9,0.38461538461538464,0.3333333333333333,5
1.6.1.0.1.1_0.6,0.7948718080656386,0.0001234502880698557,9,0.04193116743743938,0.2222222222222222,0.0,0.5454545454545454,0.4,0.38461538461538464,0.25,1
1.6.1.0.2.1_0.7,0.7641025774129536,0.00010948428406841351,11,0.05358245058372895,0.0,0.3333333333333333,0.0,0.1,0.38461538461538464,0.0,0
1.6.1.0.3.1_0.8,0.8119658275278939,0.6324557758651663,10,0.05189415285956914,0.1111111111111111,0.4444444444444444,0.5454545454545454,0.0,0.23076923076923078,0.25,2
1.6.1.0.4.1_0.9,0.7264957495357475,0.2773238170677838,13,0.07520456610611004,0.2222222222222222,0.4444444444444444,0.5454545454545454,0.4,0.0,0.25,3
1.6.1.0.5.1_1.0,0.7529137874014465,0.2886562767112179,12,0.07079938610760947,0.1111111111111111,0.4444444444444444,0.6363636363636364,0.3,0.46153846153846156,0.0,4
