models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,1.0,inf,1,inf,135.39706993103027,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,inf,156.14988255500793,0.0,0.0,0.0,0.0,0.0,0
Prim,1.0,inf,1,inf,106.85717344284058,0.0,0.0,0.0,0.0,0.0,0
Kruskal,1.0,inf,1,inf,126.20124363899231,0.0,0.0,0.0,0.0,0.0,0
GPrim,1.0,inf,1,inf,255.9872579574585,0.0,0.0,0.0,0.0,0.0,0
