models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9688583755283501,0.0158322127728276,8,0.06456698795678151,242.88491773605347,0.0,0.3684210526315789,0.0,0.0625,0.0,1
NetKeys,0.9480612188393599,0.004988795878509759,19,0.13525950371496875,1135.449526309967,0.125,0.0,0.0,0.0,0.0,0
Prim,0.998513357630264,0.0027801952038807327,5,0.0370109888652812,165.258695602417,1.0,0.42105263157894735,0.0,0.3125,0.0,3
Kruskal,0.9737043549825006,0.014341648472786059,16,0.12214503068883054,286.3705403804779,0.75,1.0,0.0,0.0,0.0,2
GPrim,0.7605232086830428,0.0024400336139607797,100,0.3835556727424638,233.0424406528473,1.0,1.0,1.0,1.0,0.0,4
