models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.868913936874248,0.008447573300413755,6,0.9213776575113941,1045.188526391983,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0
Prufer,0.9688696465916553,0.003206124048837875,11,0.7454029925245472,131.52627992630005,0.3333333333333333,0.0,0.2857142857142857,0.0,0.23809523809523808,0.0,2
NetKeys,0.9575259352038735,0.0038635719334209778,14,0.8227160388177702,368.58432507514954,0.5,0.5454545454545454,0.0,0.0,0.7142857142857143,0.0,3
Prim,0.978105340298464,0.021952141858805996,8,0.7221949926344047,157.43342447280884,0.16666666666666666,0.6363636363636364,0.35714285714285715,0.0,0.3333333333333333,0.0,4
Kruskal,0.9436108672753066,0.0067213942407815894,21,0.8988485263716632,199.65203213691711,0.5,0.18181818181818182,0.0,0.0,0.0,0.0,1
GPrim,0.7887653226730813,0.0036682521607442485,97,0.9715641628611705,221.96313428878784,1.0,1.0,1.0,1.0,1.0,0.0,5
