models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8904723395252332,0.009425646755799233,5,0.8893159633770532,308.9011526107788,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1
Prufer,0.9586124849002218,0.02093042442178613,6,0.7239662499982749,125.24350118637085,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9511934540976217,0.002109621137596682,10,0.7596692383228358,133.74263048171997,0.2,1.0,0.0,0.75,0.0,0.0,3
Prim,0.9961339927035555,0.03727562814538683,4,0.7482017754499395,108.15959024429321,0.2,1.0,0.5,0.0,0.0,0.0,2
Kruskal,0.9758375913925689,0.006912161214068159,5,0.8175319841322316,115.69413590431213,0.6,1.0,0.8,1.0,0.0,0.0,4
GPrim,0.992376787306832,0.05866053765904918,25,0.958048676100552,183.35895681381226,1.0,1.0,1.0,1.0,1.0,0.0,5
