models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,c_1.6.2.0.4.7_0.6,score
1.6.2.0.4.0_0.05,0.9743589273069744,0.0,2,0.04101823327521789,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,3
1.6.2.0.4.1_0.1,0.9743588864286159,0.0,2,0.050440903368449266,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
1.6.2.0.4.2_0.15,0.9487179679718234,0.001576359227157219,3,0.05857004823857458,0.5,0.5,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,3
1.6.2.0.4.3_0.2,0.9487179678472579,0.5778845942620124,3,0.04121612094014847,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,6
1.6.2.0.4.4_0.3,0.9487177728966756,0.5757812758517566,3,0.060460706172450585,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.6.2.0.4.5_0.4,0.9102563937690848,0.0008056990967941579,5,0.08204935968012464,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,1.0,7
1.6.2.0.4.6_0.5,0.9487179668607284,0.001418103418525933,3,0.059229005789567205,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.2,0.0,0.3333333333333333,5
1.6.2.0.4.7_0.6,0.8974359257189471,0.000912312438116904,3,0.08082380116305127,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2
