models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.883545457532099,0.07852465324998166,4,0.7342593454639698,100.04668664932251,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,1.0,inf,1,0.6146510633452575,37.72635316848755,0.25,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9403885042628427,0.020921570135540427,5,0.7338306762481437,50.70447039604187,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,3
Prim,0.9199821216264076,0.047066178382089464,6,0.7380916146982499,42.31929636001587,0.5,1.0,0.8,0.0,0.6666666666666666,0.0,4
Kruskal,0.8532427106818118,0.03504342331595313,3,0.7451815345442863,46.60982322692871,0.25,1.0,0.0,0.0,0.0,0.0,2
GPrim,0.9432263563695971,0.10474912343774771,9,0.8871539430893837,73.07967209815979,1.0,1.0,1.0,1.0,1.0,0.0,5
