models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.8974359396857224,0.0002025092597825333,5,0.05281221216617867,0.0,0.8333333333333334,0.0,1.0,0.16666666666666666,0.14285714285714285,0.16666666666666666,2
1.6.2.0.4.1_0.1,0.87179490869421,0.0002609736791630463,6,0.08627978263999689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.4.2_0.15,0.8974359353324576,0.0002080740596306938,5,0.04423193240230009,1.0,0.8333333333333334,0.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,3
1.6.2.0.4.3_0.2,0.9230769507698974,0.00019983948674506206,4,0.042818422314362885,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.2.0.4.4_0.3,0.871794917963038,0.0003071373755073939,6,0.05933907241236172,0.8,0.8333333333333334,0.6,1.0,0.0,0.14285714285714285,0.16666666666666666,4
1.6.2.0.4.5_0.4,0.8803418995814943,0.0005039542817933157,7,0.09751331300133648,0.6,1.0,0.4,0.75,0.5,0.0,0.3333333333333333,5
1.6.2.0.4.6_0.5,0.8871795096258769,0.40807020376992664,6,0.07754879913778538,0.6,1.0,0.4,1.0,0.5,0.42857142857142855,0.0,6
