models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.8677208245514104,0.02215895025507735,10,0.7199769255067626,28.04842209815979,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8782387656536036,0.02346531139150842,10,0.745742504284843,40.37494444847107,1.0,0.0,0.2727272727272727,0.42857142857142855,0.0,2
Prim,0.8255071823423389,0.020825889160678384,11,0.7487148123603856,28.66184139251709,1.0,0.5,0.0,0.35714285714285715,0.0,3
Kruskal,0.8421609117425165,0.013336725116708302,14,0.8213992424888954,34.17482662200928,0.9,0.4,0.2727272727272727,0.0,0.0,1
GPrim,0.7898940700044554,0.08791601592226281,35,0.873438948431268,43.49307942390442,1.0,1.0,1.0,1.0,0.0,4
