models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8905303307259457,0.020612307140757867,9,0.7762141837321331,319.7495083808899,0.0,0.5,0.18181818181818182,0.0,0.0,0.0,1
Prufer,0.9686422678504087,0.017441853695762892,4,0.4838544092747352,57.670512676239014,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9582709759203438,0.0037548221303790137,11,0.6708391175982571,125.87689423561096,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9577804873652224,0.004829914846403954,9,0.6228853497872262,64.59033060073853,0.3333333333333333,1.0,0.6363636363636364,0.0,0.4,0.0,4
Kruskal,1.0049314085621988,0.0447580016765256,5,0.6325337721853923,81.13366746902466,0.4444444444444444,1.0,0.7272727272727273,0.3333333333333333,0.0,0.0,3
GPrim,0.7892667360321035,0.001476987983715817,40,0.8506800246847225,120.80587005615234,1.0,1.0,1.0,1.0,1.0,0.0,5
