models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.8494865742162278,0.014254165969124339,12,0.7190808627335318,28.895637035369873,0.0,0.13333333333333333,0.07692307692307693,0.0,0.0,0
NetKeys,0.8093994196071312,0.013118193161133839,15,0.7677556804900658,40.984736919403076,0.75,0.0,0.38461538461538464,0.13333333333333333,0.0,1
Prim,0.8285246509051785,0.010301040144486531,13,0.7475305733431874,28.6263689994812,0.8333333333333334,0.5333333333333333,0.0,0.13333333333333333,0.0,2
Kruskal,0.8201665649260583,0.0248768596221939,15,0.8075707651849531,34.29587006568909,1.0,0.5333333333333333,0.6923076923076923,0.0,0.0,3
GPrim,0.7928605619555519,0.08906649048378223,34,0.8738149579149148,44.001588106155396,1.0,1.0,1.0,1.0,0.0,4
