models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.12820691276375998,0.0006978417636857882,35,0.25909077492099636,0.0,0.3235294117647059,0.41379310344827586,0.3333333333333333,0.391304347826087,0.22727272727272727,5
1.6.9.0.1.1_0.6,0.15384636918681707,0.00029937676841729525,34,0.1883526135332584,0.3142857142857143,0.0,0.3448275862068966,0.3,0.30434782608695654,0.18181818181818182,4
1.6.9.0.2.1_0.7,0.2820513523398285,3.927976072578844e-05,29,0.11784302848153008,0.02857142857142857,0.14705882352941177,0.0,0.13333333333333333,0.34782608695652173,0.22727272727272727,2
1.6.9.0.3.1_0.8,0.2564103384805693,9.822225372538903e-05,30,0.12814609826647605,0.17142857142857143,0.17647058823529413,0.3448275862068966,0.0,0.391304347826087,0.2727272727272727,3
1.6.9.0.4.1_0.9,0.4778555130215724,2.1437651881554218e-05,23,0.09521227128427096,0.11428571428571428,0.14705882352941177,0.13793103448275862,0.13333333333333333,0.0,0.13636363636363635,0
1.6.9.0.5.1_1.0,0.4615384900518179,3.637071560161021e-05,22,0.08436420707704748,0.14285714285714285,0.14705882352941177,0.13793103448275862,0.06666666666666667,0.34782608695652173,0.0,1
