models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8437741440693444,0.020125118399902685,7,0.8906198398443674,373.52442359924316,0.0,0.4,0.0,0.0,0.0,0.0,1
Prufer,0.966539574833139,0.01658732225244672,5,0.7044144103674671,151.83189702033997,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9822626605189955,0.0032980168353378184,4,0.7731540209799992,168.12768650054932,0.5714285714285714,1.0,0.0,0.75,0.0,0.0,3
Prim,0.9695646465417046,0.003764479564864837,4,0.7554084807729571,121.96032524108887,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9925185539446664,0.03044448144789447,4,0.8379767205289554,127.98925065994263,0.7142857142857143,0.8,0.25,0.25,0.0,0.0,4
GPrim,0.9753900621873596,0.05179632776792663,21,0.9578950383040029,200.05826234817505,1.0,1.0,1.0,1.0,1.0,0.0,5
