models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9391639899653753,0.01795902691705132,4,0.056647051819220376,129.35348558425903,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,0.0,157.2545735836029,0.5,0.0,0.5,0.0,0.0,2
Prim,0.984093440247418,0.01719693113698457,4,0.0958991053407644,101.9827561378479,0.5,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.0,121.97320508956909,0.5,0.0,0.0,0.0,0.0,1
GPrim,0.9231601814177159,0.1888849138995228,6,0.41527368592839037,218.3177559375763,1.0,1.0,1.0,1.0,0.0,4
