models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9517003220351911,0.03125930974550899,5,0.49785965688493206,25.99709939956665,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8865458395522663,0.0028174401723483253,9,0.5946591772473363,40.24885559082031,1.0,0.0,0.0,0.0,0.0,1
Prim,0.8971130231484141,0.003733653937003673,9,0.6198053541174378,28.5383038520813,1.0,0.8888888888888888,0.0,0.125,0.0,2
Kruskal,0.8992256472638329,0.011288101534612417,8,0.5986550213135433,34.88095164299011,1.0,0.8888888888888888,0.5555555555555556,0.0,0.03225806451612903,3
GPrim,0.5814080821773928,0.006791628677940903,31,0.8215531004705988,44.40077304840088,1.0,1.0,1.0,0.875,0.0,4
