models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8521658735995377,0.01920654559853393,11,0.7754798484742813,350.6345810890198,0.0,0.6666666666666666,0.2727272727272727,0.0,0.0,0.0,1
Prufer,0.9745052953219429,0.03799629022884877,3,0.5034104691154702,58.036367893218994,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9489192676858748,0.0033246421437589206,11,0.6802489707846363,126.03513979911804,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9651550309352481,0.003641563989577852,8,0.622720621398656,64.98511624336243,0.5454545454545454,1.0,0.6363636363636364,0.0,0.75,0.0,4
Kruskal,0.9486262802043097,0.01663770752115184,8,0.6228324040930099,80.20395112037659,0.5454545454545454,1.0,0.6363636363636364,0.0,0.0,0.0,3
GPrim,0.7580360211390419,0.001798312990969198,46,0.860298388329253,119.51673221588135,1.0,1.0,1.0,1.0,1.0,0.0,5
