models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8431100779729158,0.015870594583310478,7,0.9069163625693415,328.1491322517395,0.0,0.1111111111111111,0.0,0.09090909090909091,0.09090909090909091,0.0,0
Prufer,0.946803824832797,0.009145865581650642,9,0.7354791448608516,112.61247181892395,0.2857142857142857,0.0,0.25,0.09090909090909091,0.0,0.0,1
NetKeys,0.928594669357477,0.016885765607389424,12,0.7841965930042115,210.54636096954346,0.5714285714285714,0.7777777777777778,0.0,0.09090909090909091,0.18181818181818182,0.0,2
Prim,0.9413926487398403,0.011221719318808875,11,0.7200785323951897,143.84907388687134,0.2857142857142857,0.7777777777777778,0.5833333333333334,0.0,0.18181818181818182,0.0,3
Kruskal,0.943125156080378,0.006054597391044805,11,0.8598157990647233,166.93679404258728,0.7142857142857143,0.6666666666666666,0.75,0.2727272727272727,0.0,0.0,4
GPrim,0.7785320392559989,0.02657124036735539,70,0.9661626902973479,190.4065670967102,1.0,1.0,1.0,1.0,1.0,0.0,5
