models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.9025641297738503,9.258896377046627e-05,6,0.06916399115748773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.2_0.15,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.8974359333469683,0.44723845414032243,5,0.06306822879417362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
