models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8205128310930239,0.3333407353157933,9,0.05254401492379528,0.0,0.8181818181818182,0.3,0.7777777777777778,0.38461538461538464,0.42857142857142855,2
1.6.2.0.1.1_0.6,0.7435897644513353,6.386301116794125e-05,11,0.0473021345204265,0.1111111111111111,0.0,0.2,0.4444444444444444,0.07692307692307693,0.42857142857142855,1
1.6.2.0.2.1_0.7,0.8091167914000652,0.0004299636453323784,10,0.07824739981583347,0.4444444444444444,0.7272727272727273,0.0,0.5555555555555556,0.3076923076923077,0.5,4
1.6.2.0.3.1_0.8,0.8141025767378357,7.974273503507114e-05,9,0.04430528499091528,0.1111111111111111,0.45454545454545453,0.3,0.0,0.15384615384615385,0.35714285714285715,2
1.6.2.0.4.1_0.9,0.7136752457256229,0.00015235244135218637,13,0.07478204161682173,0.4444444444444444,0.7272727272727273,0.7,0.6666666666666666,0.0,0.7142857142857143,5
1.6.2.0.5.1_1.0,0.7218935253233111,0.5789155026773318,14,0.0855429610365595,0.4444444444444444,0.36363636363636365,0.4,0.3333333333333333,0.23076923076923078,0.0,1
