models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8923559613728762,0.01784934064091648,4,0.8765318157690236,269.532657623291,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9697159854392577,0.0,2,0.6849981991046551,131.11532425880432,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9979975668014148,0.0037646565099215073,5,0.8012131271568573,131.73963332176208,0.25,1.0,0.0,0.0,0.5,0.0,3
Prim,1.0,inf,1,0.7528746720763735,103.61730432510376,0.25,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9642330400992206,0.005748616669489652,6,0.8502294080776525,109.75909757614136,0.75,1.0,0.0,0.0,0.0,0.0,2
GPrim,0.9468429740199732,0.022116139976989253,14,0.9433315195823025,179.74602103233337,1.0,1.0,1.0,1.0,1.0,0.0,5
