models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9253592450199993,0.024136998114337047,4,0.8357973710239333,385.1067886352539,0.0,0.2,0.0,0.0,0.0,0.0,0
Prufer,0.9904801789718026,0.050694895772181205,5,0.7019041509796787,180.17159843444824,0.25,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9851835887734135,0.0011574865355246423,5,0.7488773627339524,181.8527581691742,0.25,0.6,0.0,0.42857142857142855,0.0,0.0,3
Prim,0.9722547764094449,0.0048429481256435074,7,0.7242688651971455,120.10149216651917,0.25,1.0,0.2,0.0,0.0,0.0,2
Kruskal,0.9775418613405474,0.00499851085934543,3,0.8056708769435614,129.82165837287903,0.75,0.6,0.8,0.2857142857142857,0.0,0.0,4
GPrim,1.0108203286740518,0.0667985095142103,17,0.951263758133344,218.02415657043457,1.0,1.0,1.0,1.0,1.0,0.0,5
