models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,0.8834954768774358,0.02581229163724954,9,0.7708968428339389,27.350430011749268,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1
NetKeys,0.9054539051051222,0.009846941501091158,9,0.7283877915695738,39.80205750465393,0.8888888888888888,0.0,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.0,3
Prim,0.867312787615644,0.008818803635754543,11,0.7754477758077499,30.26074743270874,0.8888888888888888,0.6666666666666666,0.0,0.42857142857142855,0.75,0.0,4
Kruskal,0.8377972581844763,0.015138347994309157,14,0.8441725150036985,34.11371040344238,1.0,0.3333333333333333,0.36363636363636365,0.0,0.9166666666666666,0.0,2
HMOEA,0.755652387847454,0.02163488236118604,12,0.8788658531641687,87.9860463142395,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0
GPrim,0.5985312513669748,0.03512169939460444,38,0.930102625168295,41.984450817108154,1.0,1.0,1.0,1.0,1.0,0.0,5
