models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8055329763708449,0.0351475771430569,8,0.7324272113958564,110.02159094810486,0.0,0.25,0.0,0.0,0.0,0.0,0
Prufer,0.9482584442574611,0.12500454233292907,4,0.6564273742506797,37.32929825782776,0.5,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9567704682853618,0.015521451853801849,4,0.7371768124972105,50.94267749786377,0.625,1.0,0.0,0.875,0.0,0.0,3
Prim,0.8886314413169284,0.027657048674040226,8,0.7333718825989126,42.48483371734619,0.625,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9402099087867788,0.02497949037405531,6,0.8032513418514708,47.5976083278656,0.875,1.0,0.75,0.875,0.0,0.0,4
GPrim,0.918800942179618,0.07882376259859152,9,0.889528859747459,73.75300788879395,1.0,1.0,1.0,1.0,1.0,0.0,5
