models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8141025752533362,0.00011243344941186322,9,0.04673415164692374,0.0,0.4166666666666667,0.1,0.0,0.18181818181818182,0.25,0
1.6.2.0.1.1_0.6,0.7389277590428922,6.678312481037223e-05,12,0.05424624636461863,0.4444444444444444,0.0,0.1,0.15384615384615385,0.18181818181818182,0.4166666666666667,2
1.6.2.0.2.1_0.7,0.7977208115900959,0.3162093642060672,10,0.060020267730321354,0.6666666666666666,0.6666666666666666,0.0,0.15384615384615385,0.2727272727272727,0.4166666666666667,3
1.6.2.0.3.1_0.8,0.7264957506530042,0.27734854113339746,13,0.06803531431995755,0.6666666666666666,0.75,0.5,0.0,0.36363636363636365,0.4166666666666667,4
1.6.2.0.4.1_0.9,0.7641025839291914,7.936934945736256e-05,11,0.053898409743517006,0.7777777777777778,0.8333333333333334,0.5,0.46153846153846156,0.0,0.5833333333333334,5
1.6.2.0.5.1_1.0,0.8111887871693583,1.731980845112053,12,0.11866450879845898,0.4444444444444444,0.25,0.4,0.3076923076923077,0.18181818181818182,0.0,1
