models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,c_1.6.6.0.4.7_0.6,score
1.6.6.0.4.0_0.05,0.8803418847118141,7.497289488284683e-05,7,0.035118871063995985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.8803418847118141,7.497289488284683e-05,7,0.035118871063995985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.2_0.15,0.880341884711326,7.429017985798133e-05,7,0.0351416638688394,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,4
1.6.6.0.4.3_0.2,0.8803418847118141,7.497289488284683e-05,7,0.035118871063995985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.4_0.3,0.8803418847118141,7.497289488284683e-05,7,0.035118871063995985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.5_0.4,0.8632478670746642,8.344880702393396e-05,7,0.035777888724404704,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,7
1.6.6.0.4.6_0.5,0.8803418847019046,6.956060854672624e-05,7,0.03531359241792332,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,5
1.6.6.0.4.7_0.6,0.8803418847019046,6.956060854672624e-05,7,0.03531359241792332,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,5
