models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.9102564339378809,6.428307348738977e-05,5,0.05267090809855713,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
1.6.1.0.4.2_0.15,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
