models,delta,spacing,onvg,hypervolume,time,c_A,c_B,c_C,c_D,c_E,score
A,0.9719312038350904,0.029999999999999978,4,0.04067199922659502,126.65594100952148,0.0,0.0,0.0,0.0,0.0,0
B,1.0,inf,1,0.0,163.48730206489563,0.25,0.0,0.0,0.0,0.0,1
C,0.9671080092565744,0.0,2,0.016883505115699166,108.7380440235138,1.0,1.0,0.0,0.0,0.0,2
D,1.0,inf,1,0.0,150.1272840499878,1.0,1.0,1.0,0.0,0.0,3
E,0.9096081730579371,0.18418473390186346,6,0.42218877396116505,227.4598889350891,1.0,1.0,1.0,1.0,0.0,4
