models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.7948727308807045,0.002460792418608757,9,0.3085930493529997,0.0,0.1111111111111111,0.5714285714285714,0.375,0.4,0.5,3
1.6.9.0.1.1_0.6,0.7948727479373171,0.0024932017782742337,9,0.30924930466199874,0.7777777777777778,0.0,0.7142857142857143,0.5,0.8,0.75,5
1.6.9.0.2.1_0.7,0.8461539572302701,0.00041171410851946596,7,0.10246030572695579,0.2222222222222222,0.0,0.0,0.125,0.2,0.5,1
1.6.9.0.3.1_0.8,0.8205131212397213,0.0015687835402623488,8,0.19560800785534874,0.4444444444444444,0.3333333333333333,0.7142857142857143,0.0,0.8,0.75,4
1.6.9.0.4.1_0.9,0.8974359465133134,0.00014646966708353648,5,0.05196324003625311,0.2222222222222222,0.0,0.42857142857142855,0.0,0.0,0.5,2
1.6.9.0.5.1_1.0,0.9230769568307995,0.00023519024118568614,4,0.03605940303366274,0.1111111111111111,0.0,0.14285714285714285,0.0,0.0,0.0,0
