models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9533931847744458,0.005359560778490134,3,0.6941926996296365,151.5272741317749,0.0,0.0,0.0,0.2222222222222222,0.0,0
NetKeys,0.957506567027027,0.01512024960808207,9,0.798521788611497,153.42424893379211,0.6666666666666666,0.0,0.25,0.6666666666666666,0.0,3
Prim,0.9742452366151206,0.000756555127702024,4,0.7055244483663575,107.01664209365845,1.0,0.1111111111111111,0.0,0.4444444444444444,0.0,2
Kruskal,0.956711267549464,0.017281838962422785,9,0.8160880445783258,112.87936878204346,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,1
GPrim,0.9833186957216675,0.053468465383353946,16,0.9506898476302968,179.9611315727234,1.0,1.0,1.0,1.0,0.0,4
