models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8497287230090546,0.01864935796479341,10,0.6864059260717262,38.704997062683105,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1
Prufer,0.9205436831238515,0.0036678173625793657,6,0.49906475934049066,22.12450385093689,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8989971075880556,0.01088476346961332,8,0.6035892801200927,23.67736577987671,0.7,1.0,0.0,0.0,0.1,0.0,2
Prim,0.899328320612239,0.016274807072238405,9,0.6069494141830724,26.77413296699524,0.7,1.0,1.0,0.0,0.5,0.25,4
Kruskal,0.8757845939859839,0.03142343556263565,10,0.6757187031745158,32.70653796195984,0.9,1.0,0.75,0.0,0.0,0.05,3
GPrim,0.7258484251646257,0.002359512173847372,20,0.7489092028381608,39.46195387840271,1.0,1.0,1.0,0.4444444444444444,0.8,0.0,5
