models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.9743588807883998,0.0,2,0.04852307205748353,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.4.0.1.1_0.6,0.9487179636073162,0.0015585516640023744,3,0.05800431875673302,1.0,0.0,0.0,0.2857142857142857,0.0,0.25,1
1.6.4.0.2.1_0.7,0.9316239438103693,0.5000622575033264,4,0.04194769867061496,1.0,0.3333333333333333,0.0,0.7142857142857143,0.4,0.5,5
1.6.4.0.3.1_0.8,0.8632477704467445,0.37783478554452127,7,0.10638762098659679,1.0,0.3333333333333333,0.0,0.0,0.2,0.5,3
1.6.4.0.4.1_0.9,0.9102564089210441,0.0005007482510274266,5,0.057996164194191,1.0,1.0,0.25,0.5714285714285714,0.0,0.75,4
1.6.4.0.5.1_1.0,0.9230769355569244,9.981875451385812e-05,4,0.045519220895165295,1.0,0.6666666666666666,0.25,0.42857142857142855,0.4,0.0,2
