models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,1.0,inf,1,0.5068591448552865,23.018136501312256,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9225254282819227,0.0026209703893672206,6,0.5965062630559913,24.585108041763306,1.0,0.0,0.375,0.5,0.0,3
Prim,0.8916239824681521,0.004089685790956909,8,0.5824966359094301,27.100712299346924,1.0,0.3333333333333333,0.0,0.375,0.0,1
Kruskal,0.892097325158957,0.0024880826554959743,8,0.6227570908451265,32.545095682144165,1.0,0.16666666666666666,0.375,0.0,0.0,1
GPrim,0.784410096201198,0.009001570208140268,16,0.7382612286940836,40.3964159488678,1.0,1.0,0.875,1.0,0.0,4
