models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.943709793776891,0.004366717086773939,4,0.7104641931747718,125.96322917938232,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.976264655032561,0.018404448127076534,6,0.7497188777112016,139.2977418899536,1.0,0.0,0.6666666666666666,1.0,0.0,3
Prim,0.9739296984512315,0.02000844248639159,3,0.7348173527364109,107.46462798118591,1.0,0.0,0.0,0.6,0.0,2
Kruskal,0.9616632942674869,0.04508238745465886,5,0.7433439662313077,119.97360920906067,0.5,0.0,0.0,0.0,0.0,1
GPrim,1.0766524020887531,0.10327768193932998,25,0.9290585193544587,193.74408555030823,1.0,1.0,1.0,1.0,0.0,4
