models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7849522406446396,0.017078553236306353,11,0.9338228558707984,766.6940438747406,0.0,0.6428571428571429,0.6363636363636364,0.1111111111111111,0.0,0.0,2
Prufer,0.933097178086823,0.0016772621108053038,14,0.6970021837974335,141.239830493927,0.36363636363636365,0.0,0.7272727272727273,0.0,0.0,0.0,1
NetKeys,0.9702457052507377,0.01707639349888391,11,0.7264585982556864,403.0110673904419,0.18181818181818182,0.21428571428571427,0.0,0.0,0.0,0.0,0
Prim,0.9665221267303714,0.008876938589294623,9,0.6779990863406582,159.0711441040039,0.45454545454545453,0.8571428571428571,0.9090909090909091,0.0,0.3125,0.0,4
Kruskal,0.9141714374926799,0.006244314811393717,16,0.846055814827895,199.78759455680847,0.8181818181818182,0.9285714285714286,1.0,0.1111111111111111,0.0,0.0,3
GPrim,0.5849292085047076,0.005990847396492228,92,0.9845495917136263,204.54171323776245,1.0,1.0,1.0,1.0,1.0,0.0,5
