models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.7891738052306942,0.3164144201393834,10,0.0506219738391856,0.0,0.75,0.25,0.16666666666666666,0.0,0.25,1
1.6.1.0.1.1_0.6,0.7389277575353923,3.047002027032242e-05,12,0.05253428964000115,0.1,0.0,0.0,0.0,0.1111111111111111,0.375,0
1.6.1.0.2.1_0.7,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.5,0.6666666666666666,0.0,0.0,0.2222222222222222,0.625,2
1.6.1.0.3.1_0.8,0.887179493605728,8.120027393209227e-05,6,0.027558037913563642,0.7,0.75,0.5,0.0,0.3333333333333333,0.375,4
1.6.1.0.4.1_0.9,0.8141025761769553,8.228990552755906e-05,9,0.04342546960956401,0.9,0.75,0.5,0.3333333333333333,0.0,0.625,4
1.6.1.0.5.1_1.0,0.8205128334641179,0.00013050285169788963,8,0.041859355690882026,0.5,0.5,0.625,0.3333333333333333,0.2222222222222222,0.0,2
