models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.6883629400343269,6.331158375723875e-05,14,0.06317058318151623,0.0,0.3,0.5,0.2727272727272727,0.1111111111111111,0.625,2
1.6.4.0.1.1_0.6,0.8119658235998531,1.721739089724064e-05,10,0.05021352383801737,0.6428571428571429,0.0,0.6,0.6363636363636364,0.4444444444444444,0.75,5
1.6.4.0.2.1_0.7,0.7977208093821482,0.31623748062311624,10,0.045986839962124146,0.2857142857142857,0.2,0.0,0.18181818181818182,0.0,0.375,1
1.6.4.0.3.1_0.8,0.7743589827550038,0.00015782599840897634,11,0.06060011525316902,0.42857142857142855,0.2,0.6,0.0,0.4444444444444444,0.75,4
1.6.4.0.4.1_0.9,0.8141025748630835,8.675688032226723e-05,9,0.04203928730126899,0.6428571428571429,0.3,0.6,0.2727272727272727,0.0,0.875,3
1.6.4.0.5.1_1.0,0.7985347991360648,1.060577135898032,8,0.06445407151309795,0.14285714285714285,0.1,0.1,0.09090909090909091,0.0,0.0,0
