models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.966180971391981,0.0036973568229406724,4,0.7515422055778647,137.3899371623993,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9801379483469398,0.0043355820796759014,7,0.8112441910439421,174.274475812912,1.0,0.0,0.6,0.0,0.0,2
Prim,0.9716171783893518,0.01744362686496482,5,0.7542652366658938,120.88539695739746,0.75,0.0,0.0,0.0,0.0,1
Kruskal,0.9733160026664458,0.007274770323659732,3,0.8355896214575883,129.82575583457947,0.5,0.42857142857142855,0.0,0.0,0.0,2
GPrim,0.980716973376306,0.048469673127034686,19,0.9533587589539322,201.037424325943,1.0,1.0,1.0,1.0,0.0,4
