models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.9743588832410814,0.0,2,0.05120167839609214,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1
1.6.2.0.1.1_0.6,0.9743589851899769,0.0,2,0.009415176604561213,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,5
1.6.2.0.2.1_0.7,0.9743589712837752,0.0,2,0.01936370474698621,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.3.1_0.8,0.948717927908014,0.00015943468261273873,3,0.056493397239710266,0.5,0.0,1.0,0.0,0.5,0.0,3
1.6.2.0.4.1_0.9,0.9743588951694382,0.0,2,0.0498881259915827,0.5,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2
1.6.2.0.5.1_1.0,0.9487179293447914,0.00011335156454005065,3,0.05490242686947971,1.0,0.0,1.0,1.0,0.5,0.0,4
