models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9875366292672028,0.03019889172235569,3,0.6771320374045882,127.77610635757446,0.0,0.2857142857142857,0.0,0.0,0.0,0
NetKeys,0.9512033945395866,0.007306229117783178,7,0.7300912214567039,137.1833689212799,0.3333333333333333,0.0,0.0,0.0,0.0,1
Prim,0.9715656189923134,0.003378546149886951,9,0.746450910713209,108.29023694992065,1.0,0.7142857142857143,0.0,0.0,0.0,2
Kruskal,0.9772184631122438,0.005053582595337027,5,0.7838128727784258,119.40001559257507,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.0,0.0,3
GPrim,1.0915310471471398,0.09975476537839864,27,0.9294658838588563,189.87169241905212,1.0,1.0,1.0,1.0,0.0,4
