Instance,Prufer-mean,Prufer-std,NetKeys-mean,NetKeys-std,Prim-mean,Prim-std,Kruskal-mean,Kruskal-std,GPrim-mean,GPrim-std
NIn1,0.7714030060302127,0.0,0.7698974228004436,0.0,0.782159057275638,0.0,0.7944234547184357,0.0,0.6014452478178209,0.0
NIn2,0.8160709783821422,0.0,0.7608399219759401,0.0,0.7695246937224063,0.0,0.6807120871441265,0.0,0.5995813274818916,0.0
NIn3,0.8160111978759895,0.0,0.7938036629683536,0.0,0.8313267284135741,0.0,0.7703130809002237,0.0,0.5976891617528053,0.0
NIn4,0.8207439309985327,0.0,0.7783166053872941,0.0,0.7959691134947368,0.0,0.7707222613951906,0.0,0.6009590290691866,0.0
NIn5,0.8158470062681974,0.0,0.8316317308891081,0.0,0.7958569922248344,0.0,0.8233339628656572,0.0,0.596579692622824,0.0
NIn6,0.7471794333875698,0.0,0.7936393251436941,0.0,0.8299239216581066,0.0,0.8439012354080142,0.0,0.6006193264963245,0.0
