models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.7948718146261332,3.266450038488864e-05,9,0.041504816332633386,0.4,0.0,0.4,0.4,0.4,0.4,0.4,6
1.6.1.0.4.2_0.15,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.7891738044282804,8.313684684479638e-05,10,0.044491187279793364,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
