models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.9230769473925537,0.0002022726558275358,4,0.03391708772333062,0.0,0.4,0.8333333333333334,0.6,0.8,0.5555555555555556,4
1.6.1.0.1.1_0.6,0.8974359336447163,0.00026407256996642493,5,0.0406252680540112,0.5,0.0,0.6666666666666666,0.4,0.8,0.5555555555555556,5
1.6.1.0.2.1_0.7,0.8717949122045995,0.00014642171228670324,6,0.05489076940106631,0.0,0.2,0.0,0.4,0.2,0.5555555555555556,2
1.6.1.0.3.1_0.8,0.9102564301907416,0.0001338942594446356,5,0.049419495592833124,0.0,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0
1.6.1.0.4.1_0.9,0.9102564339378809,6.428307348738977e-05,5,0.05267090809855713,0.0,0.0,0.6666666666666666,0.8,0.0,0.6666666666666666,3
1.6.1.0.5.1_1.0,0.7948718530700397,0.00021688140142343254,9,0.11939385167338407,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,1
