models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9474352608403982,0.08883476315458236,5,0.91426849672879,797.091935634613,0.0,0.25,0.0,0.0,0.0,0.0,1
Prufer,0.9688789328485667,0.010454871639244119,8,0.6349126312843208,242.8105959892273,0.2,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9868318170117935,0.009563287659079373,4,0.7682531386050838,488.74968457221985,0.2,1.0,0.0,1.0,0.0,0.0,3
Prim,0.9871226513591681,0.008737400472736554,3,0.7087942978482376,216.3996593952179,0.2,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9945937691158659,0.0,2,0.8425316865199973,260.89531922340393,0.6,1.0,0.0,0.3333333333333333,0.0,0.0,3
GPrim,0.9566839220117225,0.015194136974897606,12,0.9768434333054369,431.31589460372925,1.0,1.0,1.0,1.0,1.0,0.0,5
