models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8632478686500079,0.00017900603215069598,7,0.03791285755617642,0.0,0.0,0.25,0.0,0.0,0.25,0
1.6.1.0.1.1_0.6,0.8974359040710129,6.775952074991308e-05,5,0.020419632356536967,0.7142857142857143,0.0,0.75,0.2857142857142857,0.5,0.75,4
1.6.1.0.2.1_0.7,0.8424908534815868,0.35360382100146054,8,0.039589546869265226,0.5714285714285714,0.0,0.0,0.0,0.25,0.375,2
1.6.1.0.3.1_0.8,0.8461538591406446,0.00010516713552951264,7,0.03373704609567475,0.8571428571428571,0.4,0.375,0.0,0.5,0.625,5
1.6.1.0.4.1_0.9,0.8205128334652201,4.3114712724123515e-05,8,0.033843919688813305,1.0,0.4,0.75,0.2857142857142857,0.0,0.75,3
1.6.1.0.5.1_1.0,0.8205128333036801,2.2109955382142608e-05,8,0.030985027410220023,0.7142857142857143,0.2,0.25,0.0,0.25,0.0,1
