models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7297495545278265,0.005963544317512858,12,0.9340676383489285,4272.91073679924,0.0,0.5,1.0,0.0,0.07142857142857142,0.0,2
Prufer,0.9879783538061446,0.02994003021773443,4,0.44286240128329163,239.20784616470337,0.16666666666666666,0.0,0.15,0.0,0.0,0.0,1
NetKeys,0.9468357400375055,0.012182925753076052,20,0.6236294227395304,1179.2026875019073,0.0,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9695665373601932,0.012862837697146735,7,0.5523014851173466,188.51813864707947,0.3333333333333333,1.0,0.45,0.0,0.2857142857142857,0.0,3
Kruskal,0.9571135854383279,0.0031642369087360772,14,0.5474235177804084,346.5091710090637,0.25,1.0,0.45,0.5714285714285714,0.0,0.0,4
GPrim,0.7964334703641941,6.409571945631594e-06,84,0.7077895735767729,288.1024672985077,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,5
