models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8935547564315199,0.04339837243264315,5,0.8980788383877083,657.7404339313507,0.0,1.0,0.0,0.0,1.0,0.0,2
Prufer,1.0,inf,1,0.6773870671717496,191.4200553894043,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9942946539815395,0.0,2,0.733009390146308,423.7722382545471,0.4,1.0,0.0,0.0,0.0,0.0,2
Prim,0.954310509297693,0.0003956057091482538,9,0.7309978873576567,213.1388533115387,0.4,1.0,0.5,0.0,0.0,0.0,3
Kruskal,1.0,inf,1,0.7335623586072352,248.3205201625824,0.0,0.0,0.0,0.0,0.0,0.0,0
GPrim,0.939344639277924,0.02107154153134286,14,0.9696629894873476,441.47188997268677,1.0,1.0,1.0,1.0,1.0,0.0,5
