models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.9316237826198022,0.0013029533276165183,4,0.08338236874697143,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0
1.6.1.0.4.2_0.15,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.8461539653685234,0.0010285302057159425,7,0.10869112190463853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
