models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.8119658280959097,0.632430384701936,10,0.05992545346729326,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,6
1.6.1.0.4.2_0.15,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.7641025756799563,0.00014120918611740005,11,0.05403758081843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
