models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.8871794951792231,0.0004118728703246284,6,0.06933147056491641,0.5,0.0,0.5,0.5,0.5,0.5,0.5,6
1.6.1.0.4.2_0.15,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.940170959848928,1.0001501260866528,4,0.04435387819969722,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
