models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.8205128309244718,0.00015858923412981045,9,0.05263450373605002,0.0,0.07142857142857142,0.26666666666666666,0.15384615384615385,0.2,0.2857142857142857,0.058823529411764705,0
1.6.2.0.4.1_0.1,0.7218935105039609,0.2672344593467198,14,0.09605257937351144,0.8888888888888888,0.0,0.4666666666666667,0.6153846153846154,0.5333333333333333,0.6428571428571429,0.17647058823529413,5
1.6.2.0.4.2_0.15,0.6959707274786192,0.00011994969001053286,15,0.0829663208413073,0.6666666666666666,0.42857142857142855,0.0,0.3076923076923077,0.2,0.35714285714285715,0.058823529411764705,1
1.6.2.0.4.3_0.2,0.6923077321780381,0.00016122893463306823,13,0.06451679910581837,0.6666666666666666,0.2857142857142857,0.4666666666666667,0.0,0.4,0.42857142857142855,0.23529411764705882,3
1.6.2.0.4.4_0.3,0.6776557130692665,0.2581789485690434,15,0.07834341106210642,0.6666666666666666,0.35714285714285715,0.6,0.38461538461538464,0.0,0.6428571428571429,0.11764705882352941,3
1.6.2.0.4.5_0.4,0.7021696075402932,0.26720753275323483,14,0.10119019626086789,0.7777777777777778,0.21428571428571427,0.5333333333333333,0.5384615384615384,0.26666666666666666,0.0,0.0,3
1.6.2.0.4.6_0.5,0.5897436493341831,0.00020489536946655733,17,0.09232670113343228,0.8888888888888888,0.7857142857142857,0.7333333333333333,0.6923076923076923,0.6,1.0,0.0,6
