models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.887179483962427,0.0003489784509164516,6,0.037684700924018565,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
1.6.1.0.4.2_0.15,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.7179487450168907,4.654951254629084e-05,12,0.05020558505827029,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
