models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8974359387483107,0.0004956812199889142,5,0.056061282301154064,0.0,0.3333333333333333,0.5,0.7142857142857143,0.8571428571428571,0.6666666666666666,4
1.6.4.0.1.1_0.6,0.882051316955247,0.4083045284437546,6,0.07012540577016632,0.4,0.0,0.625,0.7142857142857143,1.0,0.6666666666666666,5
1.6.4.0.2.1_0.7,0.8058608530844236,0.5175010828192654,8,0.10582559094540946,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,1
1.6.4.0.3.1_0.8,0.8461538958533323,0.00032848908398286385,7,0.07176092089687482,0.0,0.16666666666666666,0.5,0.0,0.5714285714285714,0.6666666666666666,3
1.6.4.0.4.1_0.9,0.8632478727150592,0.0004240913812273131,7,0.09050572363066915,0.0,0.0,0.375,0.2857142857142857,0.0,0.6666666666666666,2
1.6.4.0.5.1_1.0,0.9179487488963601,0.00011351523216381602,6,0.06395593395418675,0.2,0.3333333333333333,0.25,0.2857142857142857,0.42857142857142855,0.0,0
