models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.9102563693121707,0.0005046059022504707,5,0.08428091713724878,0.0,0.5,0.25,0.5,0.0,0.0,2
1.6.4.0.1.1_0.6,0.923076958092849,0.0012555578290137195,4,0.07574222606756596,0.2,0.0,0.0,0.0,0.4,0.3333333333333333,0
1.6.4.0.2.1_0.7,0.9316237723301666,0.49958803114894434,4,0.09724452729870411,0.8,0.75,0.0,1.0,0.4,0.0,3
1.6.4.0.3.1_0.8,0.9743589702427605,0.0,2,0.020036207827526145,0.4,0.5,0.0,0.0,0.0,0.0,1
1.6.4.0.4.1_0.9,0.9743589650170721,0.00034318301397463736,5,0.08994452371923861,1.0,0.5,0.75,1.0,0.0,0.6666666666666666,5
1.6.4.0.5.1_1.0,0.9487179213938258,1.7314629345031842,3,0.05862365101312212,0.6,0.5,0.5,0.5,0.4,0.0,4
