models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8799019935964,0.0176279624077807,6,0.8904549426219491,343.25156235694885,0.0,0.5,0.0,0.0,0.0,0.0,1
Prufer,0.9608416722679645,0.012554008664533128,6,0.6794105950987719,150.05310082435608,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.978687584571965,0.006088156085802093,4,0.7645404765164554,157.2817943096161,0.5,1.0,0.0,0.625,0.5,0.0,4
Prim,0.9423558614139298,0.011758037016236362,8,0.756046551772067,116.88411211967468,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9720947099814436,0.0,2,0.7973832168661238,125.55924487113953,0.5,1.0,0.0,0.375,0.0,0.0,3
GPrim,0.9702280228970619,0.04730464074697714,20,0.9554179610595374,194.53640007972717,1.0,1.0,1.0,1.0,1.0,0.0,5
