models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.812654294801607,0.009315262967852286,8,0.8966924806403005,351.45143246650696,0.0,0.2222222222222222,0.0,0.0,0.2,0.0,0
Prufer,0.9524369529244773,0.006800738660550583,9,0.7609209226337297,142.22132849693298,0.5,0.0,0.0,0.0,0.0,0.0,1
NetKeys,1.0130683690822175,0.0014960718076688887,5,0.8042748965076608,152.3181276321411,0.625,1.0,0.0,0.5555555555555556,0.2,0.0,3
Prim,0.9398815086523226,0.005217643767007861,9,0.7570725010058788,118.96689057350159,0.5,0.8888888888888888,0.4,0.0,0.0,0.0,2
Kruskal,0.9673638116043545,0.03633168840445072,5,0.8379620694302987,124.36122369766235,0.75,0.8888888888888888,0.2,0.4444444444444444,0.0,0.0,3
GPrim,0.945373804935788,0.04655114038709625,23,0.9605054032915904,196.80638337135315,1.0,1.0,1.0,1.0,1.0,0.0,5
